"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"504","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","6","mean.EXT",622.974193548387
"505","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","7","mean.EXT",674.135294117647
"506","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","8","mean.EXT",683.011299435028
"507","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","G","9","mean.EXT",693.207547169811
"508","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","10","mean.EXT",660.513888888889
"509","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","11","mean.EXT",626.709016393443
"510","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","2","mean.EXT",638.535714285714
"511","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","3","mean.EXT",674.884792626728
"512","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","4","mean.EXT",696.896774193548
"513","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","5","mean.EXT",590.642201834862
"514","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","6","mean.EXT",668.377049180328
"515","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","7","mean.EXT",753.145251396648
"516","20170123","CSSV",1,"a",8,"abamectin","DMSO","ECA573","H","8","mean.EXT",718.079545454545
"517","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","1","mean.EXT",704.387409200968
"518","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","10","mean.EXT",759.80410022779
"519","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","11","mean.EXT",765.802992518703
"520","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","12","mean.EXT",878.503311258278
"521","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","2","mean.EXT",746.898550724638
"522","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","3","mean.EXT",732.970588235294
"523","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","4","mean.EXT",851.292168674699
"524","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","5","mean.EXT",817.271052631579
"525","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","6","mean.EXT",630.255555555556
"526","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","7","mean.EXT",755.842696629213
"527","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","8","mean.EXT",803.515625
"528","20170123","CSSV",1,"a",10,"DMSO","None","N2","A","9","mean.EXT",716.838046272494
"529","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","1","mean.EXT",735.148247978437
"530","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","10","mean.EXT",836.096685082873
"531","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","11","mean.EXT",762.502732240437
"532","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","2","mean.EXT",915.944444444444
"533","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","3","mean.EXT",822.227011494253
"534","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","4","mean.EXT",791.008241758242
"535","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","5","mean.EXT",884.951310861423
"536","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","6","mean.EXT",882.637223974763
"537","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","8","mean.EXT",877.602150537634
"538","20170123","CSSV",1,"a",10,"DMSO","None","N2","B","9","mean.EXT",871.805479452055
"539","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","10","mean.EXT",928.867692307692
"540","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","11","mean.EXT",855.804713804714
"541","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","12","mean.EXT",734.284974093264
"542","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","2","mean.EXT",798.915254237288
"543","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","3","mean.EXT",842.086466165414
"544","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","4","mean.EXT",838.812169312169
"545","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","5","mean.EXT",716.092071611253
"546","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","6","mean.EXT",820.258666666667
"547","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","7","mean.EXT",855.228723404255
"548","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","8","mean.EXT",755.081885856079
"549","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","C","9","mean.EXT",839.920454545455
"550","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","1","mean.EXT",859.101694915254
"551","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","10","mean.EXT",813.868073878628
"552","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","11","mean.EXT",800.910144927536
"553","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","2","mean.EXT",859.776785714286
"554","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","3","mean.EXT",775.267782426778
"555","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","4","mean.EXT",857.693811074919
"556","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","6","mean.EXT",822.154727793696
"557","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","7","mean.EXT",923.170454545455
"558","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","8","mean.EXT",851.503012048193
"559","20170123","CSSV",1,"a",10,"DMSO","None","CB4856","D","9","mean.EXT",805.948051948052
"560","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","1","mean.EXT",835.042704626335
"561","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","10","mean.EXT",810
"562","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","11","mean.EXT",843.107142857143
"563","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","12","mean.EXT",813.620689655172
"564","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","2","mean.EXT",848.446308724832
"565","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","3","mean.EXT",873.067226890756
"566","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","5","mean.EXT",830.090909090909
"567","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","6","mean.EXT",833.938311688312
"568","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","7","mean.EXT",935.68449197861
"569","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","8","mean.EXT",770.413265306122
"570","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","E","9","mean.EXT",681.46420824295
"571","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","1","mean.EXT",779.293333333333
"572","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","10","mean.EXT",892.688356164384
"573","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","2","mean.EXT",843.754032258065
"574","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","3","mean.EXT",754.824712643678
"575","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","4","mean.EXT",672.941037735849
"576","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","5","mean.EXT",822.155339805825
"577","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","6","mean.EXT",861.990147783251
"578","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","7","mean.EXT",766.395061728395
"579","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","8","mean.EXT",894.027118644068
"580","20170123","CSSV",1,"a",10,"DMSO","None","ECA554","F","9","mean.EXT",850.608856088561
"581","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","1","mean.EXT",785.7928802589
"582","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","10","mean.EXT",791.533864541833
"583","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","11","mean.EXT",751.658045977012
"584","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","12","mean.EXT",733.588541666667
"585","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","2","mean.EXT",770.701550387597
"586","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","3","mean.EXT",781.693602693603
"587","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","4","mean.EXT",782.009803921569
"588","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","5","mean.EXT",707.509375
"589","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","6","mean.EXT",738.195652173913
"590","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","7","mean.EXT",711.159737417943
"591","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","8","mean.EXT",731.860795454545
"592","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","G","9","mean.EXT",746.687687687688
"593","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","1","mean.EXT",697.512534818942
"594","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","11","mean.EXT",785.121951219512
"595","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","2","mean.EXT",697.005747126437
"596","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","3","mean.EXT",755.353424657534
"597","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","4","mean.EXT",759.595294117647
"598","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","6","mean.EXT",691.732467532468
"599","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","7","mean.EXT",740.46062992126
"600","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","8","mean.EXT",691.590206185567
"601","20170123","CSSV",1,"a",10,"DMSO","None","ECA573","H","9","mean.EXT",743.205513784461
"602","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","1","mean.EXT",684.263736263736
"603","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","10","mean.EXT",677.273504273504
"604","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","11","mean.EXT",680.62037037037
"605","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","12","mean.EXT",673.747899159664
"606","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","2","mean.EXT",644.57037037037
"607","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","3","mean.EXT",701.033112582781
"608","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","4","mean.EXT",662.022727272727
"609","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","5","mean.EXT",687.738095238095
"610","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","6","mean.EXT",612.292307692308
"611","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","7","mean.EXT",597.833333333333
"612","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","8","mean.EXT",579.919117647059
"613","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","A","9","mean.EXT",717.808333333333
"614","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","1","mean.EXT",673.175
"615","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","10","mean.EXT",734.107438016529
"616","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","11","mean.EXT",689.990990990991
"617","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","2","mean.EXT",619.301470588235
"618","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","3","mean.EXT",756.144144144144
"619","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","4","mean.EXT",683.324074074074
"620","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","5","mean.EXT",689.760683760684
"621","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","6","mean.EXT",600.285714285714
"622","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","7","mean.EXT",680.81679389313
"623","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","8","mean.EXT",656.321739130435
"624","20170123","CSSV",1,"a",17,"abamectin","DMSO","N2","B","9","mean.EXT",703.466101694915
"625","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","10","mean.EXT",675.186708860759
"626","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","11","mean.EXT",709.989547038327
"627","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","12","mean.EXT",754.230434782609
"628","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","2","mean.EXT",775.557291666667
"629","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","3","mean.EXT",740.259868421053
"630","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","4","mean.EXT",708.09375
"631","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","5","mean.EXT",696.896551724138
"632","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","6","mean.EXT",707.80350877193
"633","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","7","mean.EXT",745.431451612903
"634","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","8","mean.EXT",782.421985815603
"635","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","C","9","mean.EXT",714.37676056338
"636","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","1","mean.EXT",719.219298245614
"637","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","10","mean.EXT",706.503378378378
"638","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","11","mean.EXT",727.017301038062
"639","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","2","mean.EXT",693.32967032967
"640","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","3","mean.EXT",781.771144278607
"641","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","4","mean.EXT",720.945945945946
"642","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","6","mean.EXT",651.552
"643","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","7","mean.EXT",731.721030042918
"644","20170123","CSSV",1,"a",17,"abamectin","DMSO","CB4856","D","9","mean.EXT",701.827464788732
"645","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","1","mean.EXT",624.154639175258
"646","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","11","mean.EXT",661.719298245614
"647","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","12","mean.EXT",644
"648","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","2","mean.EXT",718.447916666667
"649","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","3","mean.EXT",700.13
"650","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","5","mean.EXT",650.538461538462
"651","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","6","mean.EXT",637.952380952381
"652","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","7","mean.EXT",619.348837209302
"653","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","8","mean.EXT",603.507462686567
"654","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","E","9","mean.EXT",587.188679245283
"655","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","1","mean.EXT",720.72
"656","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","10","mean.EXT",734.129032258065
"657","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","11","mean.EXT",673.0625
"658","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","2","mean.EXT",689.447058823529
"659","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","3","mean.EXT",727.378947368421
"660","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","5","mean.EXT",677.29702970297
"661","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","6","mean.EXT",694.617283950617
"662","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","7","mean.EXT",755.18947368421
"663","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","8","mean.EXT",662.75
"664","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA554","F","9","mean.EXT",605.021276595745
"665","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","1","mean.EXT",679.608974358974
"666","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","10","mean.EXT",622.837209302326
"667","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","11","mean.EXT",629.768844221105
"668","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","12","mean.EXT",643.217616580311
"669","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","2","mean.EXT",716.751295336788
"670","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","3","mean.EXT",638.553398058252
"671","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","4","mean.EXT",682.841807909605
"672","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","5","mean.EXT",679.963963963964
"673","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","6","mean.EXT",725.869822485207
"674","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","8","mean.EXT",728.838235294118
"675","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","G","9","mean.EXT",621.295336787565
"676","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","1","mean.EXT",692.925110132159
"677","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","10","mean.EXT",640.968609865471
"678","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","11","mean.EXT",638.672340425532
"679","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","2","mean.EXT",721.945652173913
"680","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","3","mean.EXT",671.154506437768
"681","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","4","mean.EXT",633.804195804196
"682","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","5","mean.EXT",700.314814814815
"683","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","6","mean.EXT",704.748148148148
"684","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","7","mean.EXT",647.81220657277
"685","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","8","mean.EXT",658.117346938776
"686","20170123","CSSV",1,"a",17,"abamectin","DMSO","ECA573","H","9","mean.EXT",712.459459459459
"687","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","1","norm.n",116
"688","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","10","norm.n",125
"689","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","11","norm.n",121
"690","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","12","norm.n",111.666666666667
"691","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","2","norm.n",122.666666666667
"692","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","3","norm.n",124
"693","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","4","norm.n",145.666666666667
"694","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","6","norm.n",109
"695","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","7","norm.n",127.333333333333
"696","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","8","norm.n",124
"697","20170123","CSSV",1,"a",1,"DMSO","None","N2","A","9","norm.n",115
"698","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","1","norm.n",118
"699","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","10","norm.n",115
"700","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","11","norm.n",102
"701","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","2","norm.n",121
"702","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","3","norm.n",133.666666666667
"703","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","4","norm.n",140.333333333333
"704","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","5","norm.n",89.6666666666667
"705","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","6","norm.n",116
"706","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","7","norm.n",135.666666666667
"707","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","8","norm.n",121.666666666667
"708","20170123","CSSV",1,"a",1,"DMSO","None","N2","B","9","norm.n",116.666666666667
"709","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","1","norm.n",96
"710","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","10","norm.n",135.666666666667
"711","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","11","norm.n",115
"712","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","12","norm.n",143
"713","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","2","norm.n",154.5
"714","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","3","norm.n",77.3333333333333
"715","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","4","norm.n",123
"716","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","5","norm.n",118
"717","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","6","norm.n",107
"718","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","7","norm.n",145.666666666667
"719","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","8","norm.n",126.666666666667
"720","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","C","9","norm.n",143.5
"721","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","1","norm.n",115
"722","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","10","norm.n",125
"723","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","11","norm.n",154
"724","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","2","norm.n",130.666666666667
"725","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","3","norm.n",147
"726","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","4","norm.n",138.666666666667
"727","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","5","norm.n",99.3333333333333
"728","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","6","norm.n",101.333333333333
"729","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","7","norm.n",132.333333333333
"730","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","8","norm.n",135.333333333333
"731","20170123","CSSV",1,"a",1,"DMSO","None","CB4856","D","9","norm.n",126.333333333333
"732","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","1","norm.n",112
"733","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","10","norm.n",108
"734","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","11","norm.n",109.333333333333
"735","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","12","norm.n",135
"736","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","2","norm.n",127
"737","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","3","norm.n",130.333333333333
"738","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","4","norm.n",108.666666666667
"739","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","5","norm.n",117.333333333333
"740","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","6","norm.n",111.333333333333
"741","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","7","norm.n",111.666666666667
"742","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","8","norm.n",123.666666666667
"743","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","E","9","norm.n",121.333333333333
"744","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","1","norm.n",127
"745","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","10","norm.n",117.666666666667
"746","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","11","norm.n",120.333333333333
"747","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","2","norm.n",125
"748","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","3","norm.n",112.333333333333
"749","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","4","norm.n",106.333333333333
"750","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","5","norm.n",129.666666666667
"751","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","6","norm.n",139
"752","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","7","norm.n",143.666666666667
"753","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","8","norm.n",121.666666666667
"754","20170123","CSSV",1,"a",1,"DMSO","None","ECA554","F","9","norm.n",119.666666666667
"755","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","1","norm.n",128
"756","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","10","norm.n",118.333333333333
"757","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","11","norm.n",142
"758","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","12","norm.n",122.333333333333
"759","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","2","norm.n",117
"760","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","3","norm.n",111.333333333333
"761","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","4","norm.n",143.333333333333
"762","20170123","CSSV",1,"a",1,"DMSO","None","ECA573","G","5","norm.n",148
